userId,Movie_id,Movie_Title,Rating,Votes,timestamp
13223,13223,Simhadriya Simha,8.5,66,1308084085
13225,13225,Simmba,5.6,"15,244",1307906966
13226,13226,Simran,5.1,"3,254",1307907031
13231,13231,Sindhustan,9.3,36,1308084015
13233,13233,Sindoor,5.1,113,1308084034
13241,13241,Singapore,6.5,71,1308025043
13242,13242,Singh Is Bliing,5,"7,891",1308025032
13243,13243,Singh Is King,5.7,"14,526",1308084128
13244,13244,Singh Saab the Great,5.6,"2,200",1307905945
13245,13245,Singham,6.8,"14,788",1307908267
13246,13246,Singham,5.5,96,1308024986
13247,13247,Singham Returns,5.7,"7,675",1307906969
13248,13248,Singhasan,5.1,14,1307906647
13254,13254,Sins,4.2,387,1308084090
13262,13262,Sir,7.7,"5,461",1308084157
13263,13263,Sir,6.2,336,1307905878
13266,13266,Sirf Romance: Love by Chance,3.4,8,1405816272
13267,13267,Sirf....: Life Looks Greener on the Other Side,5.8,96,1315262432
13269,13269,Siskiyaan,5.1,73,1307906072
13286,13286,Sitara,6.5,24,1307905957
13291,13291,Sivaji,7.5,"18,422",1362016593
13292,13292,Sivappathikaaram,5.5,86,1307905911
13295,13295,Six X,6.9,210,1362016835
13297,13297,Sixteen,6.3,"1,680",1307905970
13298,13298,Siyaah..,5.3,63,1307905816
13303,13303,Skater Girl,6.6,"1,154",1307905804
13305,13305,Slender Threads,7.1,49,1307905862
13315,13315,Snegithiye,6.5,276,1307905845
13317,13317,Sneham Kosam,6.5,270,1307907122
13319,13319,Sniffer,5.9,680,1362016600
13321,13321,Soch,4.3,86,1307906080
13323,13323,Socha Na Tha,7.4,"7,475",1362016881
13331,13331,Sohag Raat,7.2,6,1307906057
13332,13332,Sohni Mahiwal,6.1,263,1307907026
13335,13335,Sohni Mahiwal,5.9,9,1405816293
13339,13339,Sold,6.9,"1,589",1307906981
13341,13341,Soldier,6.2,"2,757",1307906020
13344,13344,Solva Saal,7,140,1405816200
13345,13345,Solva Sawan,6,22,1405816207
13347,13347,Some Where in Delhi,5.1,9,1308084202
13351,13351,Son of Dracula,5.5,8,1405816264
13353,13353,Son of Hercules,2.8,28,1307945581
13355,13355,Son of Sardaar,4,"9,060",1307906727
13359,13359,Sona Spa,3.5,189,1311834931
13361,13361,Sonali Cable,5.3,980,1309069525
13365,13365,Sonchiriya,8.1,"9,572",1308138832
13369,13369,Sone Ki Chidiya,6,34,1362016752
13374,13374,Sone Pe Suhaaga,4.8,90,1308084039
13376,13376,Soni,7.2,"2,528",1307906679
13378,13378,Sons of Ram,6.7,77,1307948222
13380,13380,Sonu Ke Titu Ki Sweety,7.1,"20,000",1308084198
13384,13384,Soorarai Pottru,9.1,"83,029",1309069586
13386,13386,Soorma,7.4,"4,648",1310804277
13387,13387,Soorma Bhopali,5.6,60,1307906345
13388,13388,Sooryavansham,6.3,"2,820",1307906685
13391,13391,Sorry Bhai!,6.1,"1,019",1362016591
13395,13395,SOS: Secrets of Sex,5.8,34,1307907049
13398,13398,Soul of Sand,5.6,82,1310787896
13401,13401,Soundtrack,7.1,826,1307906652
13402,13402,Souryam,5.8,167,1309585079
13403,13403,Souten,5.7,196,1362016565
13404,13404,Souten Ki Beti,5.3,55,1362016549
13405,13405,Souten: The Other Woman,4.7,43,1405816277
13407,13407,Spandan,6.1,9,1405816130
13408,13408,Spark,5.9,31,1405816122
13410,13410,Special 26,8,"52,354",1500370456
13411,13411,Speed,2.9,513,1500370339
13415,13415,Split Wide Open,6.5,222,1500370344
13419,13419,Spy in Rome,4.9,8,1500370430
13423,13423,Sree Rama Anjaneya Yuddham,7.8,29,1500370436
13424,13424,Sri Anjaneyam,4.6,203,1500370341
13429,13429,Sri Venkateswara Mahathyam,8.5,52,1500370343
13432,13432,Sssshhh...,4.4,330,1500370434
13437,13437,Stanley Ka Dabba,7.8,"6,493",1500370347
13442,13442,State Rowdy,6.3,104,1500370449
13445,13445,Station,7.5,90,1500370351
13447,13447,Stay Alert,8.2,913,1500370345
13448,13448,Staying Alive,6.2,24,1500370423
13449,13449,Staying Alive,5.6,29,1500370399
13452,13452,Stoovertpuram Police Station,6.2,65,1500370349
13456,13456,Straight,5.8,350,1500370439
13458,13458,Strangers,4.9,338,1500370398
13462,13462,Stree,7.5,21,1500370444
13464,13464,Stree,7.6,"29,900",1500370453
13467,13467,Street Dancer 3D,3.6,"5,930",1500370441
13468,13468,Street Fighter,5.2,16,1500370450
13469,13469,Street Fighter: The Legend of Chun-Li,3.7,"23,206",1500370425
13470,13470,Street Singer,6.3,15,1500370452
13472,13472,Striker,6.9,"1,014",1500370378
13475,13475,Strings of Passion,6.5,31,1500370369
13480,13480,Student of the Year,5.3,"16,038",1500370373
13481,13481,Student of the Year 2,2.2,"17,483",1500370371
13482,13482,Stumped,2.6,121,1500370367
13487,13487,Style,6.7,"1,859",1500370443
13491,13491,Subah Ka Tara,5.4,9,1500370446
13501,13501,Subha-O-Sham,6.5,31,1500370426
13502,13502,Subhas Chandra,8.2,41,1500370457
13507,13507,Suddha,7.2,13,1500370376
13508,13508,Sudesi,3.7,35,1500370440
13509,13509,Sudhandhiram,4,44,850466616
13511,13511,Suhaag,6.7,"1,053",850466642
13512,13512,Suhaag,5.7,"1,755",850466642
13515,13515,Suhaag Raat,4.8,29,850467366
13522,13522,Suhagan,6.1,43,850466616
13526,13526,Suhana Safar,6.4,45,850466616
13527,13527,Sui Dhaaga,6.8,"7,421",850466616
13528,13528,Sujata,7.3,326,850466616
13536,13536,Sulemani Keeda,7.1,"2,478",850467366
13537,13537,Sullan,3.2,359,850467366
13539,13539,Sultaan,5.6,54,850467365
13540,13540,Sultan,7,"41,777",850467368
13551,13551,Summer 2007,6.2,238,850467365
13552,13552,Summer Camp,7.1,16,852207559
13555,13555,Sun Meri Laila,6.9,11,852208599
13557,13557,Sun Sajna,6.3,21,850466616
13559,13559,Sun Zarra,5.4,18,850466642
13560,13560,Sunayana,5.9,39,850466616
13564,13564,Sunday,5.3,"2,619",850466616
13571,13571,Sunehre Din,6.6,30,850466660
13573,13573,Sunghursh,6.8,93,850466810
13574,13574,Sunglass,5.4,30,850466679
13579,13579,Sunn Raha Hai Na,6.1,7,850467118
13580,13580,Sunny,5.6,128,850467425
13581,13581,Suno Na.. Ek Nanhi Aawaz,4.5,6,850467468
13582,13582,Suno Sasurjee,2.5,147,850466810
13584,13584,Sunset Bollywood,8.6,663,850467063
13585,13585,Sunshine Music Tours & Travels,6.5,31,850467444
13586,13586,Suntan,6.8,20,850467408
13587,13587,Supari,4.3,136,850467408
13588,13588,Supari - The Quest Begins Now,5.9,33,850467408
13589,13589,Super 30,8,"23,000",850467408
13593,13593,Super Model,1.9,180,850467408
13594,13594,Super Nani,4.6,398,850467425
13595,13595,Super Police,5.5,70,850467468
13597,13597,Superman,4.5,301,850467408
13598,13598,Supermen of Malegaon,8,648,850467468
13599,13599,Superstar,6,707,850467444
13600,13600,Sur,6.4,475,850467468
13602,13602,Sur Sangam,6.8,45,850467425
13607,13607,Suraj,6.7,124,850467485
13609,13609,Suraj Aur Chanda,5.7,10,850467485
13612,13612,Suraj Pe Mangal Bhari,5.9,"3,011",850467078
13615,13615,Surakksha,7.3,95,850466719
13616,13616,Surakshaa,4.1,188,850466810
13618,13618,Surkhaab,6.3,68,850466810
13619,13619,Surkhiyaan (The Headlines),5.4,16,850466810
13626,13626,Suryavanshi,4.5,923,852207084
13629,13629,Susman,7.3,26,852207053
13635,13635,Swades,8.2,"85,340",850467468
13638,13638,Swami,6.5,196,856736119
13640,13640,Swami,6.8,374,856736172
13643,13643,Swami Dada,6.3,87,856736172
13651,13651,Swarg,6.7,"1,255",856736173
13655,13655,Swarg Narak,5.5,57,856737002
13664,13664,Swati,6.7,103,856737205
13666,13666,Swayamvar,7.4,85,856736119
13668,13668,Sweekar Kiya Maine,6.1,22,856736347
13673,13673,Sweetiee Weds NRI,3.4,244,856736119
13675,13675,Switchh,4.2,11,856736172
13676,13676,T for Taj Mahal,8.7,93,856737205
13677,13677,Ta Ra Rum Pum,5.6,"4,409",856737002
13679,13679,Taal,6.7,"5,068",856736227
13681,13681,Taanashah,7.3,25,856736227
13686,13686,Taaqat,4.8,90,856736119
13690,13690,Taarzan: The Wonder Car,4.5,"2,781",856736316
13691,13691,Tabaahi: The Destroyer,4.4,21,856736477
13692,13692,Table No. 21,7.2,"11,709",856736119
13693,13693,Tada,4.7,24,856736290
13694,13694,Tadap,5.6,8,856736262
13701,13701,Tadipaar,4.7,142,856736119
13704,13704,Tahalka,5.7,316,856737123
13705,13705,Tahkhana,5.4,169,856737270
13707,13707,Tahqiqaat,5.3,26,856737166
13708,13708,Taish,7.5,"3,703",856737388
13709,13709,Taj,6.6,8,856737081
13713,13713,Taj Mahal: A Monument of Love,6.7,51,856737338
13714,13714,Taj Mahal: An Eternal Love Story,5,161,856737082
13716,13716,Tajurba,5.7,12,856736227
13721,13721,Taking the Horse to Eat Jalebis,6.1,50,856737045
13722,13722,Takkar,4.6,195,856737123
13723,13723,Takkar,5.4,36,856737338
13725,13725,Talaaq,6.7,19,856737001
13728,13728,Talaash,7.2,"40,234",856737002
13729,13729,Talaash: The Hunt Begins...,4.7,"1,411",856737003
13730,13730,Talaashi,4.3,34,856737165
13733,13733,Talash,6.6,155,856737205
13736,13736,Tales of Siva 1,5.5,6,856737123
13740,13740,Tallukh,5.4,56,856737044
13741,13741,Talvar,8.2,"32,313",856737270
13745,13745,Tamacha,4,50,856737165
13746,13746,Tamanchey: Pyar Mein Dil Pe Maar De Goli,4.4,308,856737270
13748,13748,Tamanna,6.8,302,856736227
13751,13751,Tamasha,7.6,38,856737082
13753,13753,Tamasha,7.3,"24,623",856737270
13757,13757,Tan-Badan,5.1,37,856737165
13758,13758,Tangewala,5.6,29,856737045
13759,13759,Tangewali,8.4,5,856737205
13760,13760,Tango Charlie,6,"1,789",856737044
13764,13764,Tanhaji: The Unsung Warrior,7.6,"22,344",856737123
13766,13766,Tank Cleaner,8.7,20,856737123
13768,13768,Tansen,7.5,26,856737338
13770,13770,Tanu Weds Manu,6.8,"13,804",856737044
13771,13771,Tanu Weds Manu Returns,7.6,"26,843",856737081
13773,13773,Tapasya,7.2,48,856736172
13775,13775,Tapish,6,20,856736505
13779,13779,Taqdeer,6.3,35,856736262
13784,13784,Taqdeer Ka Tamasha,4.2,40,856736119
13787,13787,Taqdeerwala,6.5,414,856736227
13790,13790,Tara Mira,7.3,31,856736262
13794,13794,Tara: The Journey of Love and Passion,5.5,43,856736374
13796,13796,Tarana,6.9,37,856736227
13799,13799,Tarang,6.9,47,856736290
13802,13802,Tarazu,4.5,589,856736172
13804,13804,Target,7.6,73,856736119
13805,13805,Tarkeeb,4.6,9,856736316
13806,13806,Tarkieb,5,233,856736119
13807,13807,Tarpan (The Absolution),7.2,67,856736227
13808,13808,Tarpan: The Salvation,8.1,31,856736173
13810,13810,Tarzan 303,3.8,6,856736227
13814,13814,Tarzan and King Kong,5.6,27,856736405
13820,13820,Tarzan Aur Jadui Chirag,3.8,9,856736290
13825,13825,Tarzan's Daughter,4.5,11,856736405
13826,13826,Tashan,3.9,"5,037",856736316
13836,13836,Tathagatha Buddha The Life & Times of Gautama Buddha,6.9,14,856736405
13837,13837,Tathastu,4.4,460,856737165
13839,13839,Tauba Tauba,2.6,93,856736563
13842,13842,Tawai: A Voice from the Forest,7.4,238,856737338
13843,13843,Tawaif,7.1,104,856736405
13847,13847,Taxi Chor,5.2,20,856736173
13848,13848,Taxi Driver,6.9,257,856737044
13849,13849,Taxi Driver,6.3,30,856737165
13852,13852,Taxi No. 9 2 11: Nau Do Gyarah,7.3,"9,418",856737338
13854,13854,Taxi Taxie,6.4,37,856737270
13855,13855,Te3n,7.3,"12,118",856737123
13856,13856,Team: The Force,4,68,856737082
13859,13859,Teen Bahuraniyan,6.8,53,856736427
13863,13863,Teen Chor,5.8,9,856737165
13864,13864,Teen Devian,6.9,182,856737123
13868,13868,Teen Patti,4.1,"1,457",856737270
13869,13869,Teen Sardar,6.3,10,856737338
13871,13871,Teen Sau Din Ke Baad,6.4,10,856736262
13872,13872,Teen Taal,7.5,27,856736374
13882,13882,Tees Maar Khan,2.6,"11,981",856736427
13884,13884,Teesra Kaun,6.3,17,856736374
13885,13885,Teesra Kaun?,5.2,133,856736519
13889,13889,Teesri Aankh,6.4,73,856736477
13890,13890,Teesri Aankh: The Hidden Camera,2.6,300,856736652
13891,13891,Teesri Kasam,7.9,746,856736579
13892,13892,Teesri Manzil,7.7,"1,135",856736639
13894,13894,Tehzeeb,5.9,525,856736822
13897,13897,Tejasvini,6.3,89,856736725
13900,13900,Telephone,6.3,27,939647444
13902,13902,Tell Me O Kkhuda,2.5,351,939654896
13903,13903,Ten,5.5,"3,182",939654896
13905,13905,Tennis Buddies,5.4,43,939654828
13907,13907,Tera Intezaar,1.8,262,939715904
13908,13908,Tera Jadoo Chal Gayaa,3,560,939646902
13910,13910,Tera Kya Hoga Johnny,6,210,939654815
13913,13913,Tera Mera Saath Rahen,4.9,311,939647370
13914,13914,Tera Mera Tedha Medha,4,9,939646940
13919,13919,Teraa Surroor,2.6,840,939715317
13920,13920,Tere Bin Laden,7.2,"10,234",939654896
13921,13921,Tere Bin Laden: Dead Or Alive,4.3,860,939716739
13922,13922,Tere Bina Kya Jeena,5.1,13,939646733
13924,13924,Tere Ghar Ke Samne,7.4,394,939646784
13926,13926,Tere Ishq Nachaya,2.4,8,939716218
13928,13928,Tere Liye,5.3,52,939648134
13930,13930,Tere Mere Phere,5.3,243,939647816
13931,13931,Tere Mere Sapne,7.2,223,939715904
13932,13932,Tere Mere Sapne,6.2,483,939716218
13933,13933,Tere Naal Love Ho Gaya,5.8,"4,120",939647873
13934,13934,Tere Pyaar Mein,5.9,7,939648134
13935,13935,Teree Sang: A Kidult Love Story,6.2,589,939715955
13937,13937,Teri Baahon Mein,6.1,22,939648134
13938,13938,Teri Bhabhi Hai Pagle,3.1,125,939716778
13939,13939,Teri Dilli Meri Dili,7,10,939715904
13940,13940,Teri Diwali Meri Christmas,5.7,23,939646733
13942,13942,Teri Kasam,6.7,48,939716778
13944,13944,Teri Maang Sitaron Se Bhar Doon,5,11,939716559
13945,13945,Teri Meherbaniyan,5.4,236,939717613
13946,13946,Teri Meri Kahaani,4.7,"3,873",939648134
13949,13949,Teri Payal Mere Geet,5.3,36,939716327
13954,13954,Terror,6.8,71,939715286
13955,13955,Terror Strike,6.2,9,939716559
13958,13958,Tevar,4,"3,014",939716778
13959,13959,Tezaab,7,"2,026",939716829
13962,13962,Tezz,3.9,"2,254",939715369
13963,13963,Thackeray,5.2,"3,005",939719385
13964,13964,Thakshak,5.9,583,939716327
13968,13968,Thamizhan,5.7,"1,633",939654815
13969,13969,Thanedaar,5.6,368,939716559
13971,13971,Thanga Magan,6.1,100,939647444
13974,13974,Thank You,4.7,"5,433",939716559
13975,13975,Thanks Maa,7.9,698,939715485
13976,13976,Thappad,6.8,"15,063",939716519
13978,13978,That Girl in Yellow Boots,6.7,"3,608",939646784
13980,13980,That's What It's All About: The Journey of Prem Ratan Dhan Payo,4.2,10,939715904
13981,13981,Thavasi,4.8,100,939716738
13982,13982,Thayillamal Nannilai,6.3,60,939646733
13985,13985,The Accidental Prime Minister,6,"6,373",939646939
13987,13987,The Angrez,7.3,425,939646733
13988,13988,The Angrez 2,7.1,57,939647015
13989,13989,The Announcement of War,5.7,81,939716661
13990,13990,The Arms Drop,6.8,139,939716661
13993,13993,The Attacks of 26/11,6.9,"4,752",939647873
13998,13998,The BFG,6.4,"79,642",939715485
14000,14000,The Big Bull,6.1,"11,536",939715414
14004,14004,The Blue Umbrella,7.4,"1,952",939646939
14005,14005,The Blueberry Hunt,5.6,198,939647370
14006,14006,The Body,5.4,"2,965",939647370
14010,14010,The Brawler,8,"6,847",939647444
14012,14012,The Bright Day,5.9,126,939715859
14014,14014,The Burning Train,6.8,"1,442",939715369
14021,14021,The Chess Players,7.6,"3,316",939647370
14022,14022,The Churning,7.7,540,939715233
14034,14034,The Court Dancer: Raj Narkati,6.4,19,939716819
14038,14038,The Darjeeling Limited,7.2,"1,85,127",939716327
14041,14041,The Dark Side of Life: Mumbai City,5.9,478,939715591
14046,14046,The Deceivers,6.1,944,940422746
14052,14052,The Dirty MMS,2.4,18,940422746
14053,14053,The Dirty Picture,6.6,"8,931",939646939
14054,14054,The Dirty Relation,3.6,12,939716819
14055,14055,The Don,6,85,939715955
14056,14056,The Dream Job,6,14,939716519
14058,14058,The Elder One,7.5,"1,707",939646733
14062,14062,The Fakir of Venice,5.1,265,939716778
14063,14063,The Fiancee,6.9,137,939715369
14066,14066,The Film,6.4,84,939647016
14067,14067,The Film Emotional Atyachar,6,291,939647873
14068,14068,The Film Love.Com... The Ultimate Killing Site,3.4,16,939647873
14069,14069,The Final Exit,6.2,41,939646865
14070,14070,The Firm Land,5.4,13,939716472
14071,14071,The Flip Side: A Truth That Could Not Reach You,9.2,97,939646820
14072,14072,The Forest,5,114,939715825
14076,14076,The Gentleman,5.2,192,939716738
14077,14077,The Ghazi Attack,7.6,"12,367",939648134
14078,14078,The Girl on the Train,4.4,"7,312",939646820
14079,14079,The Goa Run,7.1,58,939715749
14083,14083,The Good Road,6.1,532,939654896
14085,14085,The Great Gambler,6.5,619,939716472
14086,14086,The Great Indian Butterfly,6.2,179,939648134
14088,14088,The Great Indian Escape,7.1,39,939715749
14098,14098,The Grey,6.5,60,939716855
14103,14103,The Hero of Color City,4.1,528,939719185
14104,14104,The Hero: Love Story of a Spy,5.3,"2,133",939646982
14105,14105,The Hidden Strike,3.5,41,939716676
14107,14107,The Himalayan Diaries,8,9,939715414
14108,14108,The Holy Fish,7.2,16,939718916
14111,14111,The House Next Door,6.8,"2,139",939646982
14114,14114,The Hundred Bucks,6.8,10,939719185
14115,14115,The Hundred-Foot Journey,7.3,"78,340",939646982
14116,14116,The Hungry,7.2,894,939716819
14117,14117,The Idiotmaker's Gravity Tour,6.4,27,939715591
14121,14121,The Impossible Murder,6.4,34,939654815
14128,14128,The Jinx,6,12,939647444
14129,14129,The Journey of Karma,6.6,89,939654896
14130,14130,The Journey Weekend Night,6.1,7,939715317
14135,14135,The Killer,4.7,"1,069",939654815
14141,14141,The Last Color,7.9,778,939715620
14150,14150,The Last Tale of Kayenaat,5.9,22,939715448
14152,14152,The Lastbenchers,7.3,29,939715414
14154,14154,The Legend of Bhagat Singh,8.1,"15,250",939715324
14155,14155,The Legend of Drona,2,"2,442",939646939
14160,14160,The Lift Boy,7.2,"2,375",939715485
14161,14161,The Light of the World,6.2,112,939646820
14162,14162,The Light: Swami Vivekananda,7.8,10,939719185
14165,14165,The Lost Salesman of Delhi,7.9,39,939647873
14168,14168,The Lovers,4.6,"3,105",939715380
14169,14169,The Lunchbox,7.8,"52,120",939715955
14179,14179,The Monster,4.4,252,939715591
14180,14180,The Morning Breeze,7,243,939717614
14183,14183,The Murderer: Hamilton Palace,4,10,939715369
14184,14184,The Mystic Masseur,5.8,439,939716559
14187,14187,The Naxalites,6.4,17,939716519
14191,14191,The Other End of the Line,6.2,"5,868",939647016
14193,14193,The Other Side of the Door,5.3,"17,337",939646902
14196,14196,The Past,3.5,164,939646865
14197,14197,The Perfect Girl,5.7,123,940422746
14198,14198,The Pickup Artist,8.7,85,940422746
14201,14201,The Power,5.7,"1,544",939646865
14204,14204,The President Is Coming,6.8,640,939716739
14206,14206,The Prince of Light,6.8,84,939715369
14207,14207,The Princess and the Hunter,4.5,22,939715620
14209,14209,The Pushkar Lodge,8.6,14,939715749
14212,14212,The Rally,7.3,249,939646982
14222,14222,The Reluctant Crime,9.4,16,939718916
14224,14224,The Revenge: Geeta Mera Naam,2.9,15,939716738
14230,14230,The Royal Bengal Tiger,6.9,793,939646784
14235,14235,The Savage Princess,7,280,939647370
14236,14236,The Second Best Exotic Marigold Hotel,6.6,"32,007",939646982
14239,14239,The Seventh Horse of the Sun,8,814,939718916
14241,14241,The Shaukeens,4.9,"2,906",939654747
14242,14242,The Shepherdess and the Seven Songs,6.7,87,939646982
14244,14244,The Sholay Girl,7.7,92,939647444
14245,14245,The Silence,7.3,293,939654747
14246,14246,The Silent Heroes,6.4,64,939719385
14247,14247,The Skies Have Bowed,6.8,157,939654747
14248,14248,The Sky Is Pink,7.6,"7,683",939646784
14250,14250,The Song of Scorpions,5.9,294,939718916
14252,14252,The Spectacular Jihad of Taz Rahim,5.7,19,939654747
14253,14253,The Square Circle,7.2,72,939646784
14255,14255,The Stoneman Murders,7.4,"2,808",939646902
14258,14258,The Tape,7.1,21,939718916
14259,14259,The Tashkent Files,7.8,"9,579",939646557
14266,14266,The Threshold,7.3,55,939646424
14267,14267,The Touch,8.1,755,939716738
14269,14269,The Train,6.4,155,939646680
14270,14270,The Train,4.4,133,1162048773
14271,14271,The Train: Some Lines Should Never Be Crossed...,4.3,"1,082",1162048002
14273,14273,The Tree,5.7,81,1162049056
14279,14279,The Unsound,4.6,24,1162048012
14280,14280,The Untitled Kartik Krishnan Project,5.7,62,1162050915
14284,14284,The Villain,6.5,"17,169",1162050357
14285,14285,The Violin Player,6.9,363,1162049069
14286,14286,The Waiting Room,6,99,1162048916
14287,14287,The Warrior,6.7,"2,541",1162048796
14289,14289,The Web of the Witch,7.4,"1,789",1163954746
14290,14290,The White Elephant,5.2,17,1162050135
14292,14292,The White Tiger,7.1,"49,877",1166463521
14293,14293,The Wife,4.5,235,1162050209
14294,14294,The Window,7,33,1162048875
14297,14297,The World of Fashion,6.8,6,1162048827
14299,14299,The Writer,5.9,15,1162048961
14300,14300,The Xpose,3.3,"1,608",1162048275
14302,14302,The Zoo,7.3,847,1162048752
14303,14303,The Zoya Factor,4.2,"2,119",1162048144
14304,14304,Thee,6.6,130,1162047985
14307,14307,Thikana,5.5,76,1162048095
14308,14308,Thikka,4.4,147,1162233253
14309,14309,THIRUMATHI PALANISAMY,4.4,14,1168811769
14312,14312,Thoda Pyaar Thoda Magic,4.9,"2,390",1168811334
14314,14314,Thodasa Roomani Ho Jaayen,7,188,1162048690
14317,14317,Thodi Thodi Si Manmaaniyan,5.9,38,1162050143
14318,14318,Thodisi Bewafaii,5.9,101,1162050129
14320,14320,Thokar,7.3,13,1162048836
14323,14323,Thoongathey Tambi Thoongathey,6.4,108,1162050482
14325,14325,Three and a Half,6.6,228,1162048979
14326,14326,Three Atrangi Jai-Veeru-Gabbar,5.9,7,1162049153
14332,14332,"Three: Love, Lies, Betrayal",5.8,68,1163954620
14334,14334,Through the Eyelashes,7.1,378,1166464035
14335,14335,Thugs of Hindostan,4.1,"18,219",1168811503
14341,14341,Tiger,6.4,45,1162050185
14343,14343,Tiger Zinda Hai,5.9,"25,732",1166464079
14344,14344,Tigers,7.3,"1,553",1162048501
